ID страны;Риск общий;Риск по возрасту ;Высокий риск госпитализации 
2;0,21506487;0,24505487;0,035150539
3;0,18544872;0,28051353;0,03045731
4;0,24227348;0,21469025;0,04960813
5;0,26426485;0,19690481;0,056346051
6;0,28855976;0,23379689;0,065903053
7;0,14042194;0,24023515;0,02709987
8;0,21849777;0,19532718;0,045592349
9;0,30616012;0,19429922;0,060991149
10;0,2404076;0,17178676;0,04482187
11;0,24273758;0,22978359;0,0538693
12;0,33993503;0,22119719;0,079999767
13;0,30572104;0,21850269;0,057820048
14;0,16426644;0,18778963;0,034477901
15;0,29832864;0,19538274;0,059234358
16;0,13456734;0,22260889;0,026280651
17;0,3462767;0,2145265;0,085337713
18;0,21324557;0,2400783;0,039181869
19;0,12827602;0,21602781;0,02392474
20;0,14698142;0,22432189;0,02816253
21;0,23098527;0,22876932;0,044981521
22;0,17122829;0,19105841;0,031421609
23;0,20160693;0,18012781;0,039885178
24;0,23477551;0,2196539;0,048422869
25;0,16952418;0,18976617;0,03345307
26;0,27269018;0,33272514;0,041277211
27;0,30819643;0,21737152;0,072216317
28;0,19049826;0,22647192;0,032621201
29;0,2681118;0,17441262;0,052447721
30;0,14455335;0,23381498;0,02713462
31;0,15625224;0,25146338;0,032232132
32;0,16529179;0,24621332;0,03228255
33;0,28762099;0,18433414;0,054695401
34;0,15107551;0,23496749;0,031696491
35;0,23078141;0,18494773;0,044721629
36;0,14579545;0,23035504;0,02927307
37;0,24432436;0,19310097;0,050239962
38;0,1962021;0,18368234;0,037827779
39;0,23149152;0,20251486;0,04114797
40;0,27317315;0,19211113;0,054503601
41;0,18756069;0,21633349;0,03832224
42;0,2457092;0,18330812;0,05178057
43;0,34142157;0,21912386;0,075202331
44;0,31708315;0,18754594;0,063955151
45;0,17809856;0,21111856;0,036916219
46;0,31786248;0,20899297;0,065415762
48;0,18952264;0,19784313;0,034782842
49;0,21191612;0,22989827;0,038557801
50;0,17594343;0,18495044;0,03266098
51;0,34665367;0,22838399;0,073761053
52;0,21534467;0,25740498;0,042976759
54;0,14410286;0,20815727;0,030207969
55;0,29337913;0,18387701;0,05472501
56;0,12786464;0,19452249;0,024751181
57;0,31414071;0,19850734;0,062104519
58;0,30931094;0,32895017;0,070593007
60;0,27565426;0,17435683;0,052359939
61;0,18069126;0,24744551;0,035496321
62;0,29125258;0,19872899;0,05595221
63;0,24648683;0,2250737;0,056300558
64;0,31746843;0,23850931;0,077434182
65;0,16426675;0,22925031;0,034283549
66;0,13484116;0,22466527;0,02696766
67;0,13926846;0,22498503;0,02797664
68;0,17776322;0,26044494;0,03308896
69;0,30337083;0,18018542;0,059744731
70;0,17387865;0,22984117;0,029651411
71;0,15295838;0,2398259;0,031789299
72;0,22290064;0,23582925;0,041166581
73;0,17312586;0,21718261;0,02917059
74;0,33730161;0,20769581;0,077922903
75;0,18785636;0,23296729;0,035884731
76;0,34132379;0,2182066;0,078705728
77;0,22183028;0,2278689;0,047138918
78;0,26634866;0,20485406;0,049411759
79;0,20469974;0,18135867;0,038439691
80;0,21520355;0,22755174;0,041541759
81;0,17098786;0,24631365;0,032923039
82;0,215294;0,21900205;0,045377679
83;0,26487592;0,19706897;0,049125269
84;0,24010009;0,22744878;0,04923543
85;0,18450813;0,23852493;0,034902722
86;0,33383912;0,18529181;0,059043691
87;0,157278;0,23392801;0,02700343
88;0,17758557;0,21107821;0,038983591
89;0,18415312;0,22140291;0,037584212
91;0,1402895;0,20731105;0,02967988
94;0,28293046;0,18793154;0,052675989
95;0,22359568;0,22026868;0,045951359
96;0,21769969;0,21379933;0,048517339
97;0,18728048;0,23544186;0,038094722
98;0,24337342;0,24454163;0,04450877
101;0,25786313;0,22356717;0,053775061
102;0,15316667;0,22737706;0,03038799
103;0,29921094;0,35862127;0,057486419
104;0,35197097;0,22302972;0,075173073
105;0,30315197;0,22261253;0,056630991
106;0,35005957;0,2237291;0,078173451
107;0,22457376;0,25294635;0,044429969
108;0,23790713;0,23966122;0,04754715
110;0,29556105;0,22722408;0,070951499
111;0,29175556;0,21014191;0,070163049
112;0,13835005;0,20832339;0,027124381
114;0,29324305;0,21406062;0,070912369
115;0,12793887;0,22266553;0,025104299
116;0,22817722;0,23791347;0,05058058
117;0,18266179;0,21145479;0,040591639
118;0,14472665;0,21578301;0,02997971
119;0,32313848;0,20551874;0,064449437
120;0,34473333;0,27552831;0,070716918
121;0,17994276;0,20602992;0,031252392
122;0,17144029;0,26894757;0,027641211
123;0,24462444;0,24822478;0,046463721
124;0,22234985;0,22429743;0,042647932
125;0,18000096;0,27734035;0,02910463
126;0,12436876;0,21850742;0,02330065
127;0,14076096;0,22083673;0,03043936
128;0,18553968;0,21566437;0,034101948
129;0,30937684;0,20024206;0,061016481
130;0,27697605;0,19367245;0,052895859
131;0,17507464;0,20746884;0,03727771
133;0,24077253;0,17038068;0,046545669
134;0,18955699;0,23594446;0,032242391
135;0,20735475;0,20424104;0,035241708
136;0,17925386;0,1732049;0,035437979
137;0,23756985;0,30650353;0,04737246
138;0,20567857;0,2375613;0,039336171
139;0,16689034;0,22092293;0,034249861
140;0,31849366;0,20986812;0,065322302
142;0,33977699;0,20807664;0,06738098
144;0,1815457;0,20616147;0,03493299
145;0,2042882;0,23406236;0,033662468
146;0,31298164;0,20304917;0,071348049
147;0,32098249;0,21186201;0,080790587
148;0,31950331;0,23037422;0,073315792
149;0,14406142;0,21213786;0,026544791
150;0,20447996;0,22683033;0,040673159
151;0,21040811;0,29337662;0,03447837
152;0,25506562;0,23070756;0,0537396
153;0,17449644;0,24365635;0,03035944
154;0,31194013;0,2092391;0,06041234
155;0,27072689;0,19131203;0,048669919
156;0,3270188;0,20085488;0,066801757
157;0,30885851;0,21189626;0,067730218
158;0,15141705;0,22978236;0,032727409
160;0,13964394;0,22182563;0,02798556
161;0,12733118;0,21285646;0,02505294
162;0,22573197;0,22946016;0,04732256
163;0,13990362;0,21377487;0,029030761
164;0,15057278;0,22819729;0,027922509
165;0,2154388;0,22212145;0,041264001
166;0,19218069;0,23205307;0,035721719
167;0,28695124;0,38576335;0,046371888
168;0,12788813;0,22535087;0,025018759
169;0,1505632;0,2260607;0,03073515
170;0,27491292;0,21033317;0,052396391
171;0,16395187;0,22572178;0,033673171
172;0,16762143;0,2302157;0,033009611
174;0,23744522;0,21966383;0,04981336
176;0,23776597;0,22467734;0,04544678
177;0,28752965;0,23770005;0,060802441
180;0,13766393;0,21814142;0,025038959
181;0,32771963;0,22787242;0,08004766
182;0,13801606;0,23663978;0,02277663
183;0,28480431;0,19980058;0,058419291
184;0,25510982;0,19379237;0,05225062
185;0,20492831;0,2319541;0,043761171
188;0,20857084;0,20739965;0,043285549
189;0,22686608;0,21257971;0,042729549
193;0,16048205;0,23601574;0,02851975
194;0,27481267;0,30119705;0,052587289
195;0,16422954;0,26787609;0,025082169
196;0,20300527;0,30650073;0,034794819
197;0,30710316;0,17482881;0,06058047
